,Date,Time,Volume,Density,Person_0,Person_1,Person_10,Person_11,Person_12,Person_13,Person_14,Person_15,Person_16,Person_17,Person_18,Person_19,Person_2,Person_3,Person_4,Person_5,Person_6,Person_7,Person_8,Person_9,Anomaly Probability
161,5/01/2015,10:15:00,1164,42.74521644,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
162,5/01/2015,10:30:00,1032,18.73910089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,5/01/2015,10:45:00,828,13.41077505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,5/01/2015,11:00:00,828,13.08335265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,5/01/2015,11:15:00,828,13.41904903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,5/01/2015,11:30:00,792,12.72419623,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.05
167,5/01/2015,11:45:00,792,12.10151675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,5/01/2015,12:00:00,804,13.01446243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,5/01/2015,12:15:00,840,13.53567757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,5/01/2015,12:30:00,828,12.91053934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,5/01/2015,12:45:00,1056,17.64359369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,5/01/2015,13:00:00,780,12.13965048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,5/01/2015,13:15:00,828,13.53167894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,5/01/2015,13:30:00,972,16.26038197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,5/01/2015,13:45:00,876,14.58199577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176,5/01/2015,14:00:00,804,13.37559092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.05
177,5/01/2015,14:15:00,1032,17.2860989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,5/01/2015,14:30:00,960,14.8878963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,5/01/2015,14:45:00,1068,17.28314557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,5/01/2015,15:00:00,1116,18.5402994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,5/01/2015,15:15:00,1152,18.18872878,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.05
182,5/01/2015,15:30:00,1296,21.97653069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,5/01/2015,15:45:00,1308,21.55495228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184,5/01/2015,16:00:00,1284,21.54689024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,5/01/2015,16:15:00,1464,25.46069466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186,5/01/2015,16:30:00,1152,19.12696362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187,5/01/2015,16:45:00,1284,20.53255843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,5/01/2015,17:00:00,1176,19.38167411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,5/01/2015,17:15:00,1296,21.99867039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,5/01/2015,17:30:00,1356,22.79252198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,5/01/2015,17:45:00,1224,20.68502528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,5/01/2015,18:00:00,996,15.32746412,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0.25
193,5/01/2015,18:15:00,1008,15.70401871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,5/01/2015,18:30:00,912,14.07965791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195,5/01/2015,18:45:00,972,15.34870497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,5/01/2015,19:00:00,780,11.70607019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,5/01/2015,19:15:00,708,10.52122278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,5/01/2015,19:30:00,612,9.021230027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,5/01/2015,19:45:00,696,10.45838252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,5/01/2015,20:00:00,504,7.346172583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,5/01/2015,20:15:00,624,9.060874961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,5/01/2015,20:30:00,504,7.383587415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,5/01/2015,20:45:00,456,6.760016294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,5/01/2015,21:00:00,492,7.437996769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,5/01/2015,21:15:00,504,7.520147923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206,5/01/2015,21:30:00,408,5.926577863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207,5/01/2015,21:45:00,384,5.56182536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,5/01/2015,22:00:00,336,4.90079564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,5/01/2015,22:15:00,348,5.06254139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,5/01/2015,22:30:00,348,5.114518888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211,5/01/2015,22:45:00,300,4.335518684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212,5/01/2015,23:00:00,216,3.436480701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213,5/01/2015,23:15:00,180,2.722809697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,5/01/2015,23:30:00,156,2.540492503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215,5/01/2015,23:45:00,120,1.797172349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,6/01/2015,6:00:00,660,9.717954172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,6/01/2015,6:15:00,1008,15.88271942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218,6/01/2015,6:30:00,1284,20.03501123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219,6/01/2015,6:45:00,1608,28.18231517,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.1
220,6/01/2015,7:00:00,1464,25.92356451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221,6/01/2015,7:15:00,1392,27.37141527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222,6/01/2015,7:30:00,1092,47.50687501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223,6/01/2015,7:45:00,1116,55.4010394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224,6/01/2015,8:00:00,1176,49.12873994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225,6/01/2015,8:15:00,1068,51.4674128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226,6/01/2015,8:30:00,1236,39.97873019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227,6/01/2015,8:45:00,984,45.10906599,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05
228,6/01/2015,9:00:00,1116,45.70370217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229,6/01/2015,9:15:00,1020,51.20096077,0,0,1,0,1,0,1,0,1,1,1,1,0,0,1,1,0,1,1,0,0.55
230,6/01/2015,9:30:00,1416,31.70565178,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0.8
231,6/01/2015,9:45:00,1056,21.87622069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232,6/01/2015,10:00:00,972,15.35914668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233,6/01/2015,10:15:00,1020,15.88786892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,6/01/2015,10:30:00,864,13.21538316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,6/01/2015,10:45:00,912,13.81222639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,6/01/2015,11:00:00,732,11.80294818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237,6/01/2015,11:15:00,852,13.35639348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238,6/01/2015,11:30:00,804,12.69472983,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.05
239,6/01/2015,11:45:00,840,12.73746638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240,6/01/2015,12:00:00,756,12.48984337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241,6/01/2015,12:15:00,948,14.59287889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,6/01/2015,12:30:00,912,14.059395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,6/01/2015,12:45:00,888,13.80738281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,6/01/2015,13:00:00,1068,17.51218836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,6/01/2015,13:15:00,912,14.11926808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246,6/01/2015,13:30:00,912,14.34849376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247,6/01/2015,13:45:00,948,14.50538355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248,6/01/2015,14:00:00,876,13.02362412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249,6/01/2015,14:15:00,984,15.37266762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,6/01/2015,14:30:00,1068,16.6587944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251,6/01/2015,14:45:00,1032,16.1799892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
252,6/01/2015,15:00:00,1068,16.65734783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
253,6/01/2015,15:15:00,1248,19.88026235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254,6/01/2015,15:30:00,1344,22.50417333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255,6/01/2015,15:45:00,1380,24.09258107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,6/01/2015,16:00:00,1368,23.41321065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257,6/01/2015,16:15:00,1320,22.76610584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258,6/01/2015,16:30:00,1284,21.72318015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259,6/01/2015,16:45:00,1212,20.36672643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260,6/01/2015,17:00:00,1176,19.5569303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
261,6/01/2015,17:15:00,1320,24.50625575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262,6/01/2015,17:30:00,1416,25.9681684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
263,6/01/2015,17:45:00,1296,23.99621715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
264,6/01/2015,18:00:00,1272,22.44287553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265,6/01/2015,18:15:00,1176,19.01434184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
266,6/01/2015,18:30:00,1140,18.69686202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267,6/01/2015,18:45:00,912,13.97011041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268,6/01/2015,19:00:00,948,14.22085565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269,6/01/2015,19:15:00,888,13.11047708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
270,6/01/2015,19:30:00,672,10.18069873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271,6/01/2015,19:45:00,816,12.41377919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,6/01/2015,20:00:00,672,10.0497732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
273,6/01/2015,20:15:00,624,9.064158158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
274,6/01/2015,20:30:00,624,9.300792318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275,6/01/2015,20:45:00,552,8.076572539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276,6/01/2015,21:00:00,552,8.291281076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277,6/01/2015,21:15:00,552,8.185752376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,6/01/2015,21:30:00,528,8.138655578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
279,6/01/2015,21:45:00,420,6.218786224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280,6/01/2015,22:00:00,432,6.510571804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
281,6/01/2015,22:15:00,384,5.720092235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
282,6/01/2015,22:30:00,300,4.423602783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283,6/01/2015,22:45:00,276,4.18302684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,6/01/2015,23:00:00,180,2.64504633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
285,6/01/2015,23:15:00,156,2.323371771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286,6/01/2015,23:30:00,144,2.171975634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
287,6/01/2015,23:45:00,132,2.004814757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288,7/01/2015,6:00:00,684,10.08271655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289,7/01/2015,6:15:00,984,14.81560246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290,7/01/2015,6:30:00,1224,19.61300924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
291,7/01/2015,6:45:00,1404,22.47670564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292,7/01/2015,7:00:00,1356,23.89214999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293,7/01/2015,7:15:00,1428,29.96036221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294,7/01/2015,7:30:00,1068,43.73016341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
295,7/01/2015,7:45:00,1200,36.87214368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
296,7/01/2015,8:00:00,1236,36.75711279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
297,7/01/2015,8:15:00,1152,44.79805097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298,7/01/2015,8:30:00,996,43.84710789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
299,7/01/2015,8:45:00,1104,51.0023406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,7/01/2015,9:00:00,1152,42.45037276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301,7/01/2015,9:15:00,1080,17.64476098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302,7/01/2015,9:30:00,1104,18.42641852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,7/01/2015,9:45:00,1032,16.6762637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304,7/01/2015,10:00:00,972,15.58621646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305,7/01/2015,10:15:00,996,15.99504513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306,7/01/2015,10:30:00,948,15.46971671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
307,7/01/2015,10:45:00,876,13.77378012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
308,7/01/2015,11:00:00,780,12.15257408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
309,7/01/2015,11:15:00,936,15.18267467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310,7/01/2015,11:30:00,888,14.28627688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311,7/01/2015,11:45:00,1032,16.22928716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,7/01/2015,12:00:00,780,12.1447927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
313,7/01/2015,12:15:00,960,15.53597555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,7/01/2015,12:30:00,960,15.36238086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
315,7/01/2015,12:45:00,1056,17.45799976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316,7/01/2015,13:00:00,816,12.52768254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317,7/01/2015,13:15:00,1056,16.6425851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318,7/01/2015,13:30:00,1044,16.86468519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
319,7/01/2015,13:45:00,1080,17.96123177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320,7/01/2015,14:00:00,972,15.78703381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321,7/01/2015,14:15:00,1164,18.35804671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,7/01/2015,14:30:00,1020,16.28346865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323,7/01/2015,14:45:00,1212,19.68011281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324,7/01/2015,15:00:00,1224,20.46854496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
325,7/01/2015,15:15:00,1248,20.34486707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326,7/01/2015,15:30:00,1284,21.20080105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
327,7/01/2015,15:45:00,1380,23.61162129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328,7/01/2015,16:00:00,1392,22.76919595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
329,7/01/2015,16:15:00,1320,22.25467159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,7/01/2015,16:30:00,1416,25.42155187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331,7/01/2015,16:45:00,1284,23.36841616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,7/01/2015,17:00:00,1308,26.61558474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
333,7/01/2015,17:15:00,1308,24.70518319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,7/01/2015,17:30:00,1320,23.64400053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335,7/01/2015,17:45:00,1404,24.0654974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336,7/01/2015,18:00:00,1260,20.82472376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
337,7/01/2015,18:15:00,1332,22.26193787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338,7/01/2015,18:30:00,1140,18.47838396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
339,7/01/2015,18:45:00,1068,16.39542728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340,7/01/2015,19:00:00,900,12.98379035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
341,7/01/2015,19:15:00,864,13.26949358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,7/01/2015,19:30:00,756,10.99324815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
343,7/01/2015,19:45:00,720,10.64146863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344,7/01/2015,20:00:00,636,9.558987215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
345,7/01/2015,20:15:00,684,10.55638112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,7/01/2015,20:30:00,564,8.405767301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
347,7/01/2015,20:45:00,588,9.016695924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348,7/01/2015,21:00:00,444,6.592733286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,7/01/2015,21:15:00,564,8.401796444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,7/01/2015,21:30:00,516,7.735752632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,7/01/2015,21:45:00,468,6.955525475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
352,7/01/2015,22:00:00,408,6.074986243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
