,Date,Time,Volume,Density,Person_0,Person_1,Person_10,Person_11,Person_12,Person_13,Person_14,Person_15,Person_16,Person_17,Person_18,Person_19,Person_2,Person_3,Person_4,Person_5,Person_6,Person_7,Person_8,Person_9,Anomaly Probability
18,8/11/2021,08:00:00,3564,108.0451777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,8/11/2021,08:15:00,3240,121.5749229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
20,8/11/2021,08:30:00,3132,110.1397909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
21,8/11/2021,08:45:00,3436,120.4094387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,8/11/2021,09:00:00,3236,134.2574488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
23,8/11/2021,09:15:00,2852,92.09580393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,8/11/2021,09:30:00,2860,88.34093138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
25,8/11/2021,09:45:00,2636,83.33267985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,8/11/2021,10:00:00,2592,92.12762471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,8/11/2021,10:15:00,2380,82.23074498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,8/11/2021,10:30:00,2536,78.26111909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,8/11/2021,10:45:00,2588,100.4833764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,8/11/2021,11:00:00,2476,75.93322538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
31,8/11/2021,11:15:00,2380,76.01010088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
32,8/11/2021,11:30:00,2492,89.80857629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
33,8/11/2021,11:45:00,2244,92.05143883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
34,8/11/2021,12:00:00,2264,80.56317198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,8/11/2021,12:15:00,2360,78.90726249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
36,8/11/2021,12:30:00,2212,66.10358007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
37,8/11/2021,12:45:00,2468,78.64843229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
38,8/11/2021,13:00:00,2308,90.39164491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
39,8/11/2021,13:15:00,2320,77.04982164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
40,8/11/2021,13:30:00,2484,90.71545077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
41,8/11/2021,13:45:00,2264,86.35498133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
42,8/11/2021,14:00:00,1892,87.50905297,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.2
43,8/11/2021,14:15:00,2200,67.84052889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
44,8/11/2021,14:30:00,2416,56.47580743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
45,8/11/2021,14:45:00,2216,66.89161677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,8/11/2021,15:00:00,2104,64.25902844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
47,8/11/2021,15:15:00,2144,61.70541296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
48,8/11/2021,15:30:00,2368,63.76673608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
49,8/11/2021,15:45:00,2424,84.69418138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
50,8/11/2021,16:00:00,2376,63.0396872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,8/11/2021,16:15:00,2568,98.16572032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
52,8/11/2021,16:30:00,2008,67.55864401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
53,8/11/2021,16:45:00,2200,78.84034171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
54,8/11/2021,17:00:00,2460,75.18729368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,8/11/2021,17:15:00,2604,76.44287863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,8/11/2021,17:30:00,2544,87.30825081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,8/11/2021,17:45:00,2524,97.51770075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
58,8/11/2021,18:00:00,2120,75.49440733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
59,8/11/2021,18:15:00,2136,76.85296206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
60,8/11/2021,18:30:00,1952,69.4493323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
61,8/11/2021,18:45:00,1944,71.98346666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
62,8/11/2021,19:00:00,1736,55.62582282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
63,8/11/2021,19:15:00,1360,31.2639222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
64,8/11/2021,19:30:00,1524,39.95902351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,8/11/2021,19:45:00,1492,37.51023167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,8/11/2021,20:00:00,1340,36.30292358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
67,8/11/2021,20:15:00,1412,42.84827061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
68,8/11/2021,20:30:00,1184,31.15789474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
69,8/11/2021,20:45:00,1192,32.6143119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,8/11/2021,21:00:00,1220,32.24127903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,8/11/2021,21:15:00,1192,30.88082902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
72,8/11/2021,21:30:00,1148,32.03998166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
73,8/11/2021,21:45:00,1024,24.05217723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
74,8/11/2021,22:00:00,912,22.53016201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,8/11/2021,22:15:00,784,20.70083518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
76,8/11/2021,22:30:00,644,15.50295596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
77,8/11/2021,22:45:00,604,15.6657901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
78,8/11/2021,23:00:00,448,11.20834107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
79,8/11/2021,23:15:00,420,10.44776119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
80,8/11/2021,23:30:00,376,9.024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
81,8/11/2021,23:45:00,356,8.662551973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
82,9/11/2021,06:00:00,2900,84.69396086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
83,9/11/2021,06:15:00,3452,134.1038732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
84,9/11/2021,06:30:00,3140,146.9280257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
85,9/11/2021,06:45:00,3516,128.8212054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,9/11/2021,07:00:00,3524,99.23380051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
87,9/11/2021,07:15:00,3540,99.06243628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
88,9/11/2021,07:30:00,3204,151.3667515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
89,9/11/2021,07:45:00,2704,154.3788849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
90,9/11/2021,08:00:00,3044,135.7171991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
91,9/11/2021,08:15:00,3184,107.3342562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
92,9/11/2021,08:30:00,2748,153.0066801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
93,9/11/2021,08:45:00,2948,119.8328674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
94,9/11/2021,09:00:00,3412,156.698754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
95,9/11/2021,09:15:00,3224,125.2344231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
96,9/11/2021,09:30:00,3128,168.3839798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
97,9/11/2021,09:45:00,2696,114.7589879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
98,9/11/2021,10:00:00,2480,69.85915493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
99,9/11/2021,10:15:00,2396,102.943586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
100,9/11/2021,10:30:00,2356,93.79212434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
101,9/11/2021,10:45:00,2104,104.6370691,0,1,1,0,1,0,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0.45
102,9/11/2021,11:00:00,2220,61.35723812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
103,9/11/2021,11:15:00,2260,78.8372093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
104,9/11/2021,11:30:00,2356,99.30209778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
105,9/11/2021,11:45:00,2496,94.59100554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
106,9/11/2021,12:00:00,2204,81.15894084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
107,9/11/2021,12:15:00,2344,85.2214692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
108,9/11/2021,12:30:00,2476,103.4862176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
109,9/11/2021,12:45:00,2408,89.37507213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
110,9/11/2021,13:00:00,2184,76.35163333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
111,9/11/2021,13:15:00,2464,110.9979679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
112,9/11/2021,13:30:00,2352,93.05566635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
113,9/11/2021,13:45:00,2128,62.276145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
114,9/11/2021,14:00:00,2096,78.48364305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
115,9/11/2021,14:15:00,2140,55.69700924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
116,9/11/2021,14:30:00,2124,75.00862326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
117,9/11/2021,14:45:00,2256,61.84683751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
118,9/11/2021,15:00:00,2028,71.82249463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
119,9/11/2021,15:15:00,2360,65.90637521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
120,9/11/2021,15:30:00,2156,63.15344899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
121,9/11/2021,15:45:00,2344,89.88264428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
122,9/11/2021,16:00:00,2212,72.54339699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
123,9/11/2021,16:15:00,2492,73.17699477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
124,9/11/2021,16:30:00,2616,81.50162525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
125,9/11/2021,16:45:00,2432,94.76526783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
126,9/11/2021,17:00:00,2616,84.43650548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
127,9/11/2021,17:15:00,2572,72.78063653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
128,9/11/2021,17:30:00,2740,86.96786041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
129,9/11/2021,17:45:00,2512,90.67983021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
130,9/11/2021,18:00:00,2316,81.25179225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
131,9/11/2021,18:15:00,2416,95.15179644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
132,9/11/2021,18:30:00,2392,70.26578998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
133,9/11/2021,18:45:00,2196,73.25754607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
134,9/11/2021,19:00:00,1992,75.330675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
135,9/11/2021,19:15:00,1732,42.76494122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
136,9/11/2021,19:30:00,1640,34.04153948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
137,9/11/2021,19:45:00,1496,43.53074936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
138,9/11/2021,20:00:00,1524,40.82142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
139,9/11/2021,20:15:00,1424,43.45571556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
140,9/11/2021,20:30:00,1388,40.58479532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
141,9/11/2021,20:45:00,1420,41.31407545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
142,9/11/2021,21:00:00,1224,34.25373134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
143,9/11/2021,21:15:00,1496,39.62466378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
144,9/11/2021,21:30:00,1308,37.43826166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
145,9/11/2021,21:45:00,1148,28.8135791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
146,9/11/2021,22:00:00,984,26.03174603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
147,9/11/2021,22:15:00,844,20.75235779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
148,9/11/2021,22:30:00,824,23.16180309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
149,9/11/2021,22:45:00,656,16.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
150,9/11/2021,23:00:00,564,14.86818981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
151,9/11/2021,23:15:00,532,12.70700637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
152,9/11/2021,23:30:00,440,10.89108911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
153,9/11/2021,23:45:00,332,8.497956289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
154,10/11/2021,06:00:00,2908,90.31055901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
155,10/11/2021,06:15:00,3420,173.3108108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
156,10/11/2021,06:30:00,3028,144.337532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
157,10/11/2021,06:45:00,3224,147.6882419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
158,10/11/2021,07:00:00,3508,130.3630894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
159,10/11/2021,07:15:00,3208,142.0306977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
160,10/11/2021,07:30:00,2980,129.4421875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
161,10/11/2021,07:45:00,2880,119.3377818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
162,10/11/2021,08:00:00,2924,105.981321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
163,10/11/2021,08:15:00,2888,164.7687366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
164,10/11/2021,08:30:00,2816,140.3593344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
165,10/11/2021,08:45:00,2912,120.1166468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
166,10/11/2021,09:00:00,2972,151.1973109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
167,10/11/2021,09:15:00,2880,113.0270745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
168,10/11/2021,09:30:00,3036,102.6848168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
169,10/11/2021,09:45:00,2672,162.064265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
170,10/11/2021,10:00:00,2512,212.0732998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
171,10/11/2021,10:15:00,2328,111.7656246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
172,10/11/2021,10:30:00,2248,140.9561947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
173,10/11/2021,10:45:00,2380,149.3026509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
174,10/11/2021,11:00:00,2184,68.91241433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
175,10/11/2021,11:15:00,2324,109.2789969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
176,10/11/2021,11:30:00,2568,132.3478659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
177,10/11/2021,11:45:00,2660,129.3228213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
178,10/11/2021,12:00:00,2420,95.38038478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
179,10/11/2021,12:15:00,2360,109.5746442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
180,10/11/2021,12:30:00,2532,119.2673678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
181,10/11/2021,12:45:00,2200,78.14995549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
182,10/11/2021,13:00:00,2288,87.07781606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
183,10/11/2021,13:15:00,2300,72.14203691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
184,10/11/2021,13:30:00,2232,89.32209962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
185,10/11/2021,13:45:00,2156,82.14619016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
186,10/11/2021,14:00:00,2192,77.64725249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
187,10/11/2021,14:15:00,2172,60.1690479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
188,10/11/2021,14:30:00,2320,60.52492212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
189,10/11/2021,14:45:00,2216,60.29181636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
190,10/11/2021,15:00:00,2112,55.87714062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
191,10/11/2021,15:15:00,2148,73.79516803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
192,10/11/2021,15:30:00,2336,66.96116638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
193,10/11/2021,15:45:00,2540,100.0299178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
194,10/11/2021,16:00:00,2268,72.31928302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
195,10/11/2021,16:15:00,2464,99.08847185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
196,10/11/2021,16:30:00,2388,75.96431278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
197,10/11/2021,16:45:00,2496,69.68566354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
198,10/11/2021,17:00:00,2600,95.43103226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
199,10/11/2021,17:15:00,2500,89.90499285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
200,10/11/2021,17:30:00,2588,83.45048173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
201,10/11/2021,17:45:00,2648,82.61750772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
