,Date,Time,Volume,Density,Person_0,Person_1,Person_10,Person_11,Person_12,Person_13,Person_14,Person_15,Person_16,Person_17,Person_18,Person_19,Person_2,Person_3,Person_4,Person_5,Person_6,Person_7,Person_8,Person_9,Anomaly Probability
101,9/11/2021,10:45:00,1576,60.30612245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
102,9/11/2021,11:00:00,1596,55.2886836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
103,9/11/2021,11:15:00,1788,68.41836735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
104,9/11/2021,11:30:00,1760,50.86705202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
105,9/11/2021,11:45:00,1588,68.64553314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
106,9/11/2021,12:00:00,1528,47.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
107,9/11/2021,12:15:00,1636,74.58966565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
108,9/11/2021,12:30:00,1800,73.7704918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
109,9/11/2021,12:45:00,1612,63.29842932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
110,9/11/2021,13:00:00,1588,92.6848249,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
111,9/11/2021,13:15:00,1712,64.68513854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
112,9/11/2021,13:30:00,1724,67.51958225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
113,9/11/2021,13:45:00,1920,65.15837104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
114,9/11/2021,14:00:00,1672,77.16923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
115,9/11/2021,14:15:00,1952,76.64921466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
116,9/11/2021,14:30:00,2044,135.0660793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
117,9/11/2021,14:45:00,1868,84.49570062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
118,9/11/2021,15:00:00,1924,121.3324983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
119,9/11/2021,15:15:00,1704,119.5373262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
120,9/11/2021,15:30:00,1680,164.1489722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
121,9/11/2021,15:45:00,2112,128.1917602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
122,9/11/2021,16:00:00,1580,154.2516463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
123,9/11/2021,16:15:00,1956,172.8443584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
124,9/11/2021,16:30:00,2032,95.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
125,9/11/2021,16:45:00,1820,96.1190096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
126,9/11/2021,17:00:00,2072,142.5089259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
127,9/11/2021,17:15:00,1764,120.7419553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
128,9/11/2021,17:30:00,1804,155.1496861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
129,9/11/2021,17:45:00,2080,190.8034161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
130,9/11/2021,18:00:00,1932,131.6620111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
131,9/11/2021,18:15:00,1860,113.8669077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
132,9/11/2021,18:30:00,1792,82.45398773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
133,9/11/2021,18:45:00,1824,66.24697337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
134,9/11/2021,19:00:00,1436,64.10714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
135,9/11/2021,19:15:00,1364,60.89285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
136,9/11/2021,19:30:00,1192,43.6097561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
137,9/11/2021,19:45:00,1160,53.86996904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
138,9/11/2021,20:00:00,1168,39.45945946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
139,9/11/2021,20:15:00,1128,39.34883721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
140,9/11/2021,20:30:00,1108,33.50806452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
141,9/11/2021,20:45:00,996,37.53768844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
142,9/11/2021,21:00:00,880,33.24937028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
143,9/11/2021,21:15:00,1032,30.71428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
144,9/11/2021,21:30:00,932,27.3046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
145,9/11/2021,21:45:00,944,30.71583514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
146,9/11/2021,22:00:00,928,26.87258687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
147,9/11/2021,22:15:00,772,26.08108108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
148,9/11/2021,22:30:00,624,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
149,9/11/2021,22:45:00,604,19.07368421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
150,9/11/2021,23:00:00,536,17.21627409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
151,9/11/2021,23:15:00,456,13.23017408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
152,9/11/2021,23:30:00,400,12.04819277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
153,9/11/2021,23:45:00,316,11.12676056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
154,10/11/2021,06:00:00,1048,33.37579618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
155,10/11/2021,06:15:00,1368,41.70731707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
156,10/11/2021,06:30:00,1528,45.93186373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
157,10/11/2021,06:45:00,1560,56.93430657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
158,10/11/2021,07:00:00,1600,64.69002695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
159,10/11/2021,07:15:00,1904,82.3054755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
160,10/11/2021,07:30:00,1824,78.84726225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
161,10/11/2021,07:45:00,1916,108.4528302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
162,10/11/2021,08:00:00,1876,81.56521739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
163,10/11/2021,08:15:00,1992,67.60180995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
164,10/11/2021,08:30:00,1952,72.8600327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
165,10/11/2021,08:45:00,1788,139.2942957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
166,10/11/2021,09:00:00,1840,91.63625244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
167,10/11/2021,09:15:00,1664,74.28571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
168,10/11/2021,09:30:00,1696,86.53061224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
169,10/11/2021,09:45:00,1708,73.53358737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
170,10/11/2021,10:00:00,1516,64.41926346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
171,10/11/2021,10:15:00,1480,69.59247649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
172,10/11/2021,10:30:00,1676,71.01694915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
173,10/11/2021,10:45:00,1656,92.34200743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
174,10/11/2021,11:00:00,1652,66.61290323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
175,10/11/2021,11:15:00,1720,75.21865889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
176,10/11/2021,11:30:00,1732,75.96491228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
177,10/11/2021,11:45:00,1668,58.18604651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
178,10/11/2021,12:00:00,1684,86.2116041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
179,10/11/2021,12:15:00,1876,100.8602151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
180,10/11/2021,12:30:00,1612,62.64248705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
181,10/11/2021,12:45:00,1784,82.84829721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
182,10/11/2021,13:00:00,1720,60.70588235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
183,10/11/2021,13:15:00,1764,81.66666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
184,10/11/2021,13:30:00,1764,78.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
185,10/11/2021,13:45:00,1784,70.05235602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
186,10/11/2021,14:00:00,1704,73.65994236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
187,10/11/2021,14:15:00,2000,98.70651778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
188,10/11/2021,14:30:00,2020,115.648855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
189,10/11/2021,14:45:00,1760,106.0240964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
190,10/11/2021,15:00:00,2092,153.3529811,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05
191,10/11/2021,15:15:00,1916,101.9066184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
192,10/11/2021,15:30:00,1780,97.27181624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
193,10/11/2021,15:45:00,1920,143.387048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
194,10/11/2021,16:00:00,1884,90.59022104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
195,10/11/2021,16:15:00,1960,128.2859232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
196,10/11/2021,16:30:00,2024,85.76271186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
197,10/11/2021,16:45:00,1896,79.44811669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
198,10/11/2021,17:00:00,2088,145.6744186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
199,10/11/2021,17:15:00,1728,103.5598394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
200,10/11/2021,17:30:00,1912,112.7050752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
201,10/11/2021,17:45:00,1948,104.2349499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
202,10/11/2021,18:00:00,1848,124.6120604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
