,Date,Time,Volume,Density,Person_0,Person_1,Person_10,Person_11,Person_12,Person_13,Person_14,Person_15,Person_16,Person_17,Person_18,Person_19,Person_2,Person_3,Person_4,Person_5,Person_6,Person_7,Person_8,Person_9,Anomaly Probability
191,5/01/2015,17:45:00,1356,111.5726749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,5/01/2015,18:00:00,804,162.4130884,0,0,1,0,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0.7
193,5/01/2015,18:15:00,912,163.9537132,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0.95
194,5/01/2015,18:30:00,1500,92.19255787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195,5/01/2015,18:45:00,1044,15.78110253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,5/01/2015,19:00:00,1056,16.37454013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,5/01/2015,19:15:00,1140,17.66313042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,5/01/2015,19:30:00,840,12.56207302,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0.25
199,5/01/2015,19:45:00,864,13.1568562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,5/01/2015,20:00:00,888,13.91285872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,5/01/2015,20:15:00,804,11.8125879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,5/01/2015,20:30:00,636,9.737850435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,5/01/2015,20:45:00,732,11.17243221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,5/01/2015,21:00:00,768,11.23679066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,5/01/2015,21:15:00,696,10.53869385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.05
206,5/01/2015,21:30:00,624,9.53575353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207,5/01/2015,21:45:00,576,8.733511935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,5/01/2015,22:00:00,540,8.011461297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,5/01/2015,22:15:00,564,8.454984551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,5/01/2015,22:30:00,528,7.876973956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211,5/01/2015,22:45:00,348,5.255623803,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0.2
212,5/01/2015,23:00:00,408,6.237123353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213,5/01/2015,23:15:00,624,9.855535139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,5/01/2015,23:30:00,468,7.029867175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215,5/01/2015,23:45:00,408,6.299782709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,6/01/2015,6:00:00,924,15.84642902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,6/01/2015,6:15:00,948,16.64899995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218,6/01/2015,6:30:00,1044,20.95155224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219,6/01/2015,6:45:00,1104,19.11695834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220,6/01/2015,7:00:00,1260,24.0489821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221,6/01/2015,7:15:00,1236,22.85155449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222,6/01/2015,7:30:00,1428,25.71630719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223,6/01/2015,7:45:00,1440,25.92320683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224,6/01/2015,8:00:00,1332,24.3688624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225,6/01/2015,8:15:00,1440,28.58993027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226,6/01/2015,8:30:00,1272,23.70280267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227,6/01/2015,8:45:00,1476,28.75437238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228,6/01/2015,9:00:00,1380,26.56791645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229,6/01/2015,9:15:00,1500,29.593828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230,6/01/2015,9:30:00,1416,27.81234971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231,6/01/2015,9:45:00,1164,121.5166616,0,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,0.65
232,6/01/2015,10:00:00,1500,88.57519133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233,6/01/2015,10:15:00,1500,63.42444793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,6/01/2015,10:30:00,1368,23.62553357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,6/01/2015,10:45:00,1524,26.13214392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,6/01/2015,11:00:00,1020,16.58970575,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0.85
237,6/01/2015,11:15:00,1272,21.49350439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238,6/01/2015,11:30:00,1116,18.23303958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239,6/01/2015,11:45:00,1164,19.63845527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240,6/01/2015,12:00:00,1128,19.15905624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241,6/01/2015,12:15:00,1248,20.93070848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,6/01/2015,12:30:00,1224,19.6251591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,6/01/2015,12:45:00,1116,17.96864772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,6/01/2015,13:00:00,1236,21.00499777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,6/01/2015,13:15:00,1236,19.50392543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246,6/01/2015,13:30:00,1272,20.597441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247,6/01/2015,13:45:00,1200,19.44637374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248,6/01/2015,14:00:00,1380,21.64573461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249,6/01/2015,14:15:00,1320,22.03669067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,6/01/2015,14:30:00,1488,24.05086977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251,6/01/2015,14:45:00,1548,26.63659812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
252,6/01/2015,15:00:00,1596,26.50754601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
253,6/01/2015,15:15:00,1632,27.05542805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254,6/01/2015,15:30:00,1404,22.82247248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255,6/01/2015,15:45:00,1584,26.61947949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,6/01/2015,16:00:00,1536,25.83610727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257,6/01/2015,16:15:00,1656,29.51219083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258,6/01/2015,16:30:00,1488,24.49197534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259,6/01/2015,16:45:00,1464,26.47571226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260,6/01/2015,17:00:00,1368,84.23924135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
261,6/01/2015,17:15:00,1464,87.18647352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262,6/01/2015,17:30:00,1620,102.985093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
263,6/01/2015,17:45:00,1452,123.5375198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
264,6/01/2015,18:00:00,804,180.8367805,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0.8
265,6/01/2015,18:15:00,1584,79.03915516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
266,6/01/2015,18:30:00,1560,62.68346431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267,6/01/2015,18:45:00,1188,19.14262331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268,6/01/2015,19:00:00,1152,17.72087612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269,6/01/2015,19:15:00,1056,16.24879209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
270,6/01/2015,19:30:00,1116,16.82648274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271,6/01/2015,19:45:00,1044,16.46646053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,6/01/2015,20:00:00,888,13.42344325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
273,6/01/2015,20:15:00,1020,15.88502934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
274,6/01/2015,20:30:00,900,13.47838436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275,6/01/2015,20:45:00,876,13.29275635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276,6/01/2015,21:00:00,900,13.17968852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277,6/01/2015,21:15:00,768,11.43793055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,6/01/2015,21:30:00,780,11.42883295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
279,6/01/2015,21:45:00,732,10.95727691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280,6/01/2015,22:00:00,660,10.69088284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
281,6/01/2015,22:15:00,612,8.949636463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
282,6/01/2015,22:30:00,504,7.312433743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283,6/01/2015,22:45:00,540,8.100889934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,6/01/2015,23:00:00,540,8.125739321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
285,6/01/2015,23:15:00,540,8.34278144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286,6/01/2015,23:30:00,516,7.789655452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
287,6/01/2015,23:45:00,372,5.615430948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288,7/01/2015,6:00:00,984,16.51256836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289,7/01/2015,6:15:00,1044,18.85152531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290,7/01/2015,6:30:00,1092,20.68873832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
291,7/01/2015,6:45:00,1092,20.11289308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292,7/01/2015,7:00:00,1308,25.36140655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293,7/01/2015,7:15:00,1308,24.38257666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294,7/01/2015,7:30:00,1452,28.0234876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
295,7/01/2015,7:45:00,1596,31.72576988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
296,7/01/2015,8:00:00,1392,25.4941765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
297,7/01/2015,8:15:00,1404,25.93422893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298,7/01/2015,8:30:00,1284,22.96750919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
299,7/01/2015,8:45:00,1536,112.7579562,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,1,1,0,0.4
300,7/01/2015,9:00:00,1356,27.58530526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301,7/01/2015,9:15:00,1476,29.65512222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302,7/01/2015,9:30:00,1464,32.20769886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,7/01/2015,9:45:00,1428,26.76395421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304,7/01/2015,10:00:00,1392,27.65263523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305,7/01/2015,10:15:00,1476,28.03095694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306,7/01/2015,10:30:00,1476,26.17628627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
307,7/01/2015,10:45:00,1428,26.13919809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
308,7/01/2015,11:00:00,1320,24.16587915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
309,7/01/2015,11:15:00,1152,19.65637102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310,7/01/2015,11:30:00,1128,19.34143666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311,7/01/2015,11:45:00,1356,24.10485184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,7/01/2015,12:00:00,1164,19.27306227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
313,7/01/2015,12:15:00,1164,19.85006892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,7/01/2015,12:30:00,1272,21.92964289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
315,7/01/2015,12:45:00,1212,19.74073102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316,7/01/2015,13:00:00,1200,19.05960301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317,7/01/2015,13:15:00,1164,19.26664418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318,7/01/2015,13:30:00,1272,21.42943943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
319,7/01/2015,13:45:00,1320,21.54612591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320,7/01/2015,14:00:00,1416,24.04409845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321,7/01/2015,14:15:00,1512,26.51636656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,7/01/2015,14:30:00,1404,24.30353967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323,7/01/2015,14:45:00,1680,29.91711961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324,7/01/2015,15:00:00,1392,23.54384097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
325,7/01/2015,15:15:00,1644,30.81863932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326,7/01/2015,15:30:00,1536,27.4820518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
327,7/01/2015,15:45:00,1644,42.64459684,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05
328,7/01/2015,16:00:00,1524,71.97296931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
329,7/01/2015,16:15:00,1488,100.2186737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,7/01/2015,16:30:00,1632,106.5129777,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
331,7/01/2015,16:45:00,1560,106.6955046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,7/01/2015,17:00:00,1440,94.39001929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
333,7/01/2015,17:15:00,1584,31.92474411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,7/01/2015,17:30:00,1296,124.2699479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335,7/01/2015,17:45:00,1428,109.259938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336,7/01/2015,18:00:00,1056,143.6832711,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0.25
337,7/01/2015,18:15:00,1164,124.6518851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338,7/01/2015,18:30:00,1488,114.698497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
339,7/01/2015,18:45:00,1152,18.35011693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340,7/01/2015,19:00:00,1176,18.1499639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
341,7/01/2015,19:15:00,1104,17.00633413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,7/01/2015,19:30:00,1044,15.41980953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
343,7/01/2015,19:45:00,1020,15.32288235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344,7/01/2015,20:00:00,900,13.16065657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
345,7/01/2015,20:15:00,936,14.20732283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,7/01/2015,20:30:00,864,13.16344152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
347,7/01/2015,20:45:00,900,12.94564492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348,7/01/2015,21:00:00,768,11.40777963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,7/01/2015,21:15:00,948,14.59884731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,7/01/2015,21:30:00,768,11.23727179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,7/01/2015,21:45:00,720,10.51446227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
